,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10,0.3898568494176121,0.7088281489671893,1.1718216111316335,0.34582541936127004,0.6643629937180405,0.5695736954273521,0.3519780296376482,0.7224976279651465,0.2667731581977882,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
11,-0.12071255658572914,0.5061537007647533,0.11810485529515685,0.34582541936127004,1.0584941827185614,0.5695736954273521,0.6415737860109865,0.4379830448147343,0.2667731581977882,0.07283820152771771,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
12,0.7302364534198397,0.9115025971696252,0.7503349087970429,0.5686993634417266,-0.3209649787832618,-0.9487576775372553,-0.8064049958557049,-0.7000752877869142,-1.4040949222146877,-1.6704809092883817,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
13,-0.6312819625890704,-0.1018696438425545,-0.7248685493740246,-0.7685443010410128,-0.5180305732835222,1.1769062446131953,0.6415737860109865,1.0070122111155586,0.5452511715998675,1.0690205505654888,0.9604993089840942,0.891028028293395,0.9521421612204988,0.9006169341625879,0.8996722014094977,0.9162454950624894,1.0325427256754365,1.0002406912301989,1.026689740137374,0.9970300437321905,1.0429547390572025,0.0
14,1.4109956614242947,2.330223734586677,0.5395915576297475,-0.32279641288009964,-0.7150961677837827,0.8732399700202736,1.220765298757663,0.4379830448147343,0.2667731581977882,0.32188378878716045,0.9604993089840942,1.0959115495480125,1.1654797920593483,1.010413874467229,0.9373220110034602,0.89669846806153,1.0143620264136437,1.0370005183971194,0.9894551603400836,0.9781701697849606,0.985106614850332,0.0
15,0.7302364534198397,-0.1018696438425545,0.3288482064624522,0.34582541936127004,-1.306292951284564,-0.34142512835141225,-0.22721348310902834,-0.415560704636502,-0.2901828686063705,0.07283820152771771,0.9604993089840942,1.02761704246314,0.9521421612204988,0.9921143844164555,0.9937967253944042,0.8380573870586514,0.941639229366473,0.9451009504798182,0.9336032906441478,0.9404504218905009,0.9658239067813752,0.0
16,0.04947724541538461,-1.1152418848547343,-1.1463552517086153,-0.5456703569605562,0.2702318047175196,1.1769062446131953,1.220765298757663,1.0070122111155586,1.102207198404026,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
17,-0.46109216058795666,-0.30454409204499044,-0.7248685493740246,-0.32279641288009964,-0.5180305732835222,-0.037758853758490765,-0.22721348310902834,-0.415560704636502,-0.2901828686063705,0.32188378878716045,0.9604993089840942,0.9081016550646132,0.9343640253172613,0.9006169341625879,0.9373220110034602,0.9162454950624894,0.9598199286282657,0.9451009504798182,0.9336032906441478,0.9404504218905009,0.985106614850332,0.0
18,-0.6312819625890704,-0.1018696438425545,0.11810485529515685,0.12295147528081347,-1.8974897347853454,1.1769062446131953,0.6415737860109865,0.4379830448147343,0.8237291850019468,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
19,2.6023242754320908,1.722200389979369,2.4362817181354055,1.6830690838440094,1.8467565607196033,-0.037758853758490765,0.06238227326430994,-1.5536190372381504,-1.1256169088126085,-0.4252529729911678,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
20,0.9004262554209533,1.722200389979369,0.11810485529515685,-0.5456703569605562,0.07316621021725915,-0.037758853758490765,0.06238227326430994,0.1534684616643222,0.2667731581977882,0.32188378878716045,0.9604993089840942,1.044690669234358,1.1121453843496358,0.973814894365682,0.918497106206479,0.974886576065368,0.9598199286282657,0.9634808640632785,0.9708378704414383,0.9781701697849606,0.985106614850332,0.0
21,0.7302364534198397,-0.30454409204499044,-0.7248685493740246,-0.32279641288009964,0.4672973992177801,-1.5560902267230983,-1.3855965086023814,-0.9845898709373263,-0.8471388954105291,-0.9233441475100533,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
22,-0.9716615665912979,-0.5072185402474264,-0.9356119005413199,-0.7685443010410128,0.07316621021725915,0.8732399700202736,-0.22721348310902834,0.1534684616643222,0.2667731581977882,0.5709293760466032,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
23,0.21966704741649837,-0.1018696438425545,0.5395915576297475,0.7915733075221831,0.861428588218301,-0.9487576775372553,-0.5168092394823666,-0.415560704636502,-0.5686608820084498,0.07283820152771771,0.9604993089840942,0.9763961621494857,0.9521421612204988,1.010413874467229,1.0314465349883668,1.053074684069206,0.9052778308428877,0.926721036896358,0.9336032906441478,0.9215905479432711,0.9658239067813752,0.0
24,0.21966704741649837,0.5061537007647533,0.7503349087970429,0.34582541936127004,0.6643629937180405,-0.6450914029443338,-0.22721348310902834,-0.1310461214860899,-0.5686608820084498,-0.6742985602506105,0.9604993089840942,0.9763961621494857,1.0054765689302112,1.0287133645180027,0.9937967253944042,1.0335276570682466,0.9234585301046804,0.9451009504798182,0.9522205805427931,0.9215905479432711,0.9079757825745047,0.0
25,-0.9716615665912979,-1.3179163330571702,-1.1463552517086153,-1.4371661332823824,-0.5180305732835222,0.2659074208344307,0.6415737860109865,0.4379830448147343,0.8237291850019468,1.0690205505654888,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
26,-0.12071255658572914,0.7088281489671893,0.7503349087970429,1.2373211956830963,0.4672973992177801,-0.34142512835141225,0.06238227326430994,-0.1310461214860899,-0.2901828686063705,-0.4252529729911678,0.9604993089840942,0.9422489086070494,1.0232547048334486,1.0287133645180027,1.0690963445823296,1.0139806300672871,0.941639229366473,0.9634808640632785,0.9522205805427931,0.9404504218905009,0.9272584906434616,0.0
27,-0.2909023585868429,-0.9125674366522982,-0.3033818470394338,0.34582541936127004,1.0584941827185614,1.4805725192061165,1.5103610551310014,1.5760413774163828,1.3806852118061055,1.3180661378249314,0.9604993089840942,0.9251752818358313,0.8810296176075488,0.937215914264135,0.9937967253944042,1.0726217110701657,1.050723424937229,1.0553804319805797,1.0639243199346646,1.05360966557388,1.0622374471261593,0.0
28,1.4109956614242947,1.5195259417769331,2.2255383669681104,1.0144472516026397,0.4672973992177801,-0.34142512835141225,-0.22721348310902834,-0.415560704636502,-0.2901828686063705,-0.17620738573172506,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
29,-0.12071255658572914,-0.9125674366522982,-0.5141251982067292,0.12295147528081347,0.861428588218301,0.8732399700202736,-0.22721348310902834,0.1534684616643222,0.2667731581977882,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
30,0.9004262554209533,1.316851493574497,1.8040516646335196,-0.5456703569605562,-0.9121617622840431,-0.34142512835141225,0.06238227326430994,-1.2691044540877383,-1.1256169088126085,-1.4214353220289389,0.9604993089840942,1.044690669234358,1.076589112543161,1.1202108147718701,0.918497106206479,0.8771514410605704,0.941639229366473,0.9634808640632785,0.877751420948212,0.8838708000488114,0.8501276583676342,0.0
31,-1.3120411705935255,-0.9125674366522982,-0.3033818470394338,-0.5456703569605562,0.07316621021725915,0.5695736954273521,0.9311695423843247,0.7224976279651465,0.8237291850019468,1.0690205505654888,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
32,-0.6312819625890704,-0.5072185402474264,-0.9356119005413199,-0.7685443010410128,0.07316621021725915,1.4805725192061165,1.220765298757663,0.4379830448147343,0.8237291850019468,1.0690205505654888,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
33,0.04947724541538461,-0.30454409204499044,-1.1463552517086153,-1.2142921892019258,-0.5180305732835222,0.8732399700202736,0.6415737860109865,0.1534684616643222,0.5452511715998675,0.819974963306046,0.9604993089840942,0.9593225353782675,0.9343640253172613,0.8640179540610409,0.862022391815535,0.9162454950624894,1.0143620264136437,1.0002406912301989,0.9708378704414383,0.9970300437321905,1.0236720309882457,0.0
34,-0.6312819625890704,0.10080480435988144,-0.9356119005413199,-0.7685443010410128,-0.12389938428300132,-0.9487576775372553,-0.8064049958557049,-0.9845898709373263,-1.1256169088126085,-0.9233441475100533,0.9604993089840942,0.891028028293395,0.9699202971237362,0.8823174441118143,0.8996722014094977,0.9553395490644085,0.9052778308428877,0.9083411233128977,0.8963687108468573,0.8838708000488114,0.8886930745055479,0.0
35,0.9004262554209533,1.1141770453720612,0.7503349087970429,0.7915733075221831,0.861428588218301,-0.34142512835141225,-0.22721348310902834,-0.1310461214860899,0.2667731581977882,0.819974963306046,0.9604993089840942,1.044690669234358,1.0588109766399234,1.0287133645180027,1.0314465349883668,1.053074684069206,0.941639229366473,0.9451009504798182,0.9522205805427931,0.9781701697849606,1.0236720309882457,0.0
36,-0.46109216058795666,-0.9125674366522982,-0.5141251982067292,-0.7685443010410128,-1.1092273567843036,0.5695736954273521,0.6415737860109865,0.4379830448147343,0.5452511715998675,-0.6742985602506105,0.9604993089840942,0.9081016550646132,0.8810296176075488,0.9189164242133614,0.8996722014094977,0.8576044140596109,0.996181327151851,1.0002406912301989,0.9894551603400836,0.9970300437321905,0.9079757825745047,0.0
37,-0.12071255658572914,0.3034792525623174,-0.09263849587213849,0.34582541936127004,0.6643629937180405,0.5695736954273521,0.6415737860109865,0.1534684616643222,0.5452511715998675,0.07283820152771771,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
38,0.5600466514187259,-0.1018696438425545,-0.09263849587213849,-0.09992246879964309,0.4672973992177801,-0.037758853758490765,0.06238227326430994,0.1534684616643222,0.2667731581977882,0.819974963306046,0.9604993089840942,1.0105434156919217,0.9521421612204988,0.9555154043149084,0.9561469158004416,1.0139806300672871,0.9598199286282657,0.9634808640632785,0.9708378704414383,0.9781701697849606,1.0236720309882457,0.0
39,-0.8014717645901842,-1.1152418848547343,-1.567841954043206,-1.2142921892019258,-0.5180305732835222,1.1769062446131953,1.220765298757663,1.5760413774163828,1.102207198404026,1.0690205505654888,0.9604993089840942,0.873954401522177,0.8632514817043114,0.8274189739594938,0.862022391815535,0.9162454950624894,1.0325427256754365,1.0370005183971194,1.0639243199346646,1.0347497916266504,1.0429547390572025,0.0
40,1.0706160574220671,2.127549286384241,1.8040516646335196,0.5686993634417266,0.861428588218301,0.2659074208344307,0.3519780296376482,-0.1310461214860899,-0.011704855204291152,0.07283820152771771,0.9604993089840942,1.0617642960055762,1.1477016561561109,1.1202108147718701,1.0126216301913855,1.053074684069206,0.9780006278900584,0.9818607776467387,0.9522205805427931,0.9593102958377308,0.9658239067813752,0.0
41,-1.3120411705935255,-0.9125674366522982,-0.7248685493740246,-0.5456703569605562,-0.3209649787832618,1.4805725192061165,1.5103610551310014,1.5760413774163828,1.3806852118061055,0.819974963306046,0.9604993089840942,0.8227335212085226,0.8810296176075488,0.9006169341625879,0.918497106206479,0.935792522063449,1.050723424937229,1.0553804319805797,1.0639243199346646,1.05360966557388,1.0236720309882457,0.0
42,-1.8226105765968668,-1.3179163330571702,-0.7248685493740246,-0.5456703569605562,0.2702318047175196,-0.34142512835141225,-0.5168092394823666,-0.415560704636502,-0.2901828686063705,-0.17620738573172506,0.9604993089840942,0.7715126408948683,0.8454733458010739,0.9006169341625879,0.918497106206479,0.9944336030663276,0.941639229366473,0.926721036896358,0.9336032906441478,0.9404504218905009,0.9465411987124184,0.0
43,0.21966704741649837,1.1141770453720612,0.5395915576297475,0.7915733075221831,1.2555597772188218,0.8732399700202736,0.6415737860109865,0.7224976279651465,0.5452511715998675,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
44,0.04947724541538461,-0.1018696438425545,0.3288482064624522,0.5686993634417266,-2.2916209237858665,2.3915713429848813,2.0895525678776776,2.145070543717207,2.2161192520123434,2.3142484868627027,0.9604993089840942,0.9593225353782675,0.9521421612204988,0.9921143844164555,1.0126216301913855,0.7403222520538538,1.105265522722607,1.0921402591475002,1.1011588997319552,1.1101892874155697,1.1393682794019866,0.0
45,-0.9716615665912979,-0.5072185402474264,-0.3033818470394338,-0.32279641288009964,0.4672973992177801,-0.6450914029443338,-0.8064049958557049,-0.415560704636502,-1.1256169088126085,-0.6742985602506105,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
46,1.240805859423181,1.722200389979369,2.2255383669681104,0.7915733075221831,1.0584941827185614,0.5695736954273521,0.3519780296376482,0.7224976279651465,0.8237291850019468,0.5709293760466032,0.9604993089840942,1.0788379227767944,1.1121453843496358,1.1568097948734173,1.0314465349883668,1.0726217110701657,0.996181327151851,0.9818607776467387,1.0080724502387288,1.0158899176794205,1.0043893229192888,0.0
47,1.5811854634254083,1.316851493574497,2.014795015800815,2.5745648601658355,1.6496909662193429,-0.037758853758490765,0.3519780296376482,0.1534684616643222,-0.011704855204291152,0.07283820152771771,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
48,0.04947724541538461,-0.5072185402474264,-1.3570986028759107,-0.9914182451214694,-0.9121617622840431,0.2659074208344307,0.6415737860109865,1.0070122111155586,1.102207198404026,1.0690205505654888,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
49,-0.6312819625890704,-0.5072185402474264,-0.5141251982067292,-0.09992246879964309,-0.3209649787832618,-0.037758853758490765,-0.8064049958557049,-0.415560704636502,-0.2901828686063705,-0.4252529729911678,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
50,-1.1418513685924117,-0.9125674366522982,-0.3033818470394338,-0.09992246879964309,-0.5180305732835222,-0.6450914029443338,-0.5168092394823666,-0.7000752877869142,-0.8471388954105291,-0.9233441475100533,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
51,-0.6312819625890704,-0.30454409204499044,-0.09263849587213849,0.34582541936127004,1.0584941827185614,0.5695736954273521,0.6415737860109865,0.4379830448147343,0.2667731581977882,0.5709293760466032,0.9604993089840942,0.891028028293395,0.9343640253172613,0.9555154043149084,0.9937967253944042,1.0726217110701657,0.996181327151851,1.0002406912301989,0.9894551603400836,0.9781701697849606,1.0043893229192888,0.0
52,-0.6312819625890704,-0.1018696438425545,0.11810485529515685,-0.5456703569605562,0.2702318047175196,-0.9487576775372553,-0.8064049958557049,-0.7000752877869142,-0.8471388954105291,-1.4214353220289389,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
53,0.04947724541538461,-0.1018696438425545,-0.9356119005413199,-0.7685443010410128,-1.1092273567843036,-0.9487576775372553,-0.8064049958557049,-0.7000752877869142,-0.2901828686063705,-2.168572083807267,0.9604993089840942,0.9593225353782675,0.9521421612204988,0.8823174441118143,0.8996722014094977,0.8576044140596109,0.9052778308428877,0.9083411233128977,0.9149860007455025,0.9404504218905009,0.7922795341607637,0.0
54,-0.2909023585868429,0.10080480435988144,0.7503349087970429,1.0144472516026397,-0.5180305732835222,0.8732399700202736,0.9311695423843247,0.7224976279651465,1.102207198404026,-0.9233441475100533,0.9604993089840942,0.9251752818358313,0.9699202971237362,1.0287133645180027,1.050271439785348,0.9162454950624894,1.0143620264136437,1.0186206048136592,1.0080724502387288,1.0347497916266504,0.8886930745055479,0.0
55,0.7302364534198397,0.9115025971696252,1.1718216111316335,1.0144472516026397,1.4526253717190825,-0.037758853758490765,-0.22721348310902834,-0.1310461214860899,0.2667731581977882,0.32188378878716045,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
56,-0.46109216058795666,-0.5072185402474264,-0.7248685493740246,-0.5456703569605562,0.2702318047175196,0.2659074208344307,0.3519780296376482,0.7224976279651465,0.8237291850019468,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
57,-0.6312819625890704,-0.30454409204499044,-1.1463552517086153,-0.9914182451214694,-0.5180305732835222,-1.5560902267230983,-1.0960007522290431,-0.7000752877869142,-0.2901828686063705,0.07283820152771771,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
58,1.240805859423181,1.316851493574497,1.5933083134662243,2.1288169720049224,1.4526253717190825,0.5695736954273521,0.6415737860109865,1.0070122111155586,-0.011704855204291152,0.32188378878716045,0.9604993089840942,1.0788379227767944,1.076589112543161,1.1019113247210968,1.1443959637702548,1.1117157650720846,0.996181327151851,1.0002406912301989,1.026689740137374,0.9593102958377308,0.985106614850332,0.0
59,0.04947724541538461,0.10080480435988144,0.3288482064624522,1.0144472516026397,0.861428588218301,-0.34142512835141225,-0.22721348310902834,0.1534684616643222,0.5452511715998675,0.819974963306046,0.9604993089840942,0.9593225353782675,0.9699202971237362,0.9921143844164555,1.050271439785348,1.053074684069206,0.941639229366473,0.9451009504798182,0.9708378704414383,0.9970300437321905,1.0236720309882457,0.0
60,-0.12071255658572914,-0.1018696438425545,-0.09263849587213849,0.34582541936127004,-1.1092273567843036,-0.34142512835141225,-0.8064049958557049,-0.415560704636502,-0.5686608820084498,-1.6704809092883817,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
61,0.9004262554209533,0.5061537007647533,1.1718216111316335,1.6830690838440094,1.4526253717190825,0.8732399700202736,0.9311695423843247,1.0070122111155586,0.8237291850019468,0.32188378878716045,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
62,0.7302364534198397,1.5195259417769331,0.3288482064624522,-0.32279641288009964,0.4672973992177801,1.4805725192061165,1.5103610551310014,1.5760413774163828,1.9376412386102642,2.0652028996032596,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
63,1.4109956614242947,1.722200389979369,1.5933083134662243,0.12295147528081347,0.6643629937180405,0.5695736954273521,0.9311695423843247,0.4379830448147343,0.5452511715998675,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
64,-0.12071255658572914,0.7088281489671893,0.11810485529515685,-0.5456703569605562,-0.3209649787832618,-1.8597565013160196,-2.254383777722396,-2.122648203538975,-1.6825729356167671,-2.168572083807267,0.9604993089840942,0.9422489086070494,1.0232547048334486,0.973814894365682,0.918497106206479,0.935792522063449,0.8507357330575098,0.8164415553955965,0.8218995512522762,0.8461510521543516,0.7922795341607637,0.0
65,-0.8014717645901842,-0.30454409204499044,0.11810485529515685,0.5686993634417266,0.07316621021725915,0.5695736954273521,0.6415737860109865,0.4379830448147343,0.5452511715998675,0.5709293760466032,0.9604993089840942,0.873954401522177,0.9343640253172613,0.973814894365682,1.0126216301913855,0.974886576065368,0.996181327151851,1.0002406912301989,0.9894551603400836,0.9970300437321905,1.0043893229192888,0.0
66,-1.3120411705935255,-0.9125674366522982,-0.5141251982067292,-0.7685443010410128,-1.306292951284564,-0.6450914029443338,-0.5168092394823666,-0.415560704636502,-0.8471388954105291,-0.6742985602506105,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
67,0.3898568494176121,0.10080480435988144,-0.09263849587213849,0.34582541936127004,0.861428588218301,0.5695736954273521,0.9311695423843247,0.4379830448147343,0.5452511715998675,0.819974963306046,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
68,0.7302364534198397,0.10080480435988144,0.11810485529515685,0.12295147528081347,0.6643629937180405,-1.2524239521301768,-0.8064049958557049,-0.7000752877869142,-0.2901828686063705,0.07283820152771771,-1.0411251633878686,-1.0382917968542518,-1.039009059942097,-1.039129011219406,-1.039292992679578,-1.0384572050334622,-1.040056990168927,-1.039929716533888,-1.0398294386122497,-1.0398363425686352,-1.0395777323901347,0.0
